共12个， 全向1个， 定向11个

接收时间	指令	位置	频道	响应摘要	虚拟时间
00:22:59	测量	(-183.76, -978.94)	5	未检测到信号	7573.371 s
00:22:59	测量	(-183.76, -978.94)	8	未检测到信号	7579.371 s
00:22:59	测量	(-183.76, -978.94)	9	未检测到信号	7585.371 s
00:22:59	测量	(-183.76, -978.94)	10	未检测到信号	7591.371 s
00:22:59	测量	(-183.76, -978.94)	12	未检测到信号	7597.371 s
00:22:59	测量	(-183.76, -978.94)	13	示向度 118.48°	7603.371 s
00:22:59	测量	(-183.76, -978.94)	19	未检测到信号	7609.371 s
00:22:59	测量	(-355.73, -797.48)	13	示向度 95.01°	7665.371 s
00:22:59	清除	(-360.00, -680.00)	13	范围内无目标	7691.883 s
00:22:59	清除	(-360.00, -660.00)	13	范围内无目标	7698.883 s
00:22:59	清除	(-380.00, -660.00)	13	范围内无目标	7705.883 s
00:22:59	清除	(-380.00, -640.00)	13	清除成功	7714.883 s
00:22:59	测量	(-878.92, -922.30)	1	未检测到信号	7835.533 s
00:22:59	测量	(-878.92, -922.30)	3	未检测到信号	7841.533 s
00:22:59	测量	(-878.92, -922.30)	5	未检测到信号	7847.533 s
00:22:59	测量	(-878.92, -922.30)	8	未检测到信号	7853.533 s
00:22:59	测量	(-878.92, -922.30)	9	未检测到信号	7859.533 s
00:22:59	测量	(-878.92, -922.30)	10	未检测到信号	7865.533 s
00:22:59	测量	(-878.92, -922.30)	12	未检测到信号	7871.533 s
00:22:59	测量	(-878.92, -922.30)	18	未检测到信号	7877.533 s
00:22:59	测量	(-878.92, -922.30)	19	未检测到信号	7883.533 s
00:22:59	测量	(-1122.66, -1653.75)	19	未检测到信号	8042.731 s
00:22:59	测量	(-1122.66, -1653.75)	1	未检测到信号	8048.731 s
00:22:59	测量	(-1122.66, -1653.75)	3	示向度 78.21°	8054.731 s
00:22:59	测量	(-1122.66, -1653.75)	5	未检测到信号	8060.731 s
00:22:59	测量	(-1122.66, -1653.75)	8	未检测到信号	8066.731 s
00:22:59	测量	(-1122.66, -1653.75)	9	未检测到信号	8072.731 s
00:22:59	测量	(-1122.66, -1653.75)	10	未检测到信号	8078.731 s
00:23:00	测量	(-1122.66, -1653.75)	12	未检测到信号	8084.731 s
00:23:00	测量	(-1122.66, -1653.75)	18	未检测到信号	8090.731 s
00:23:00	测量	(-958.64, -1465.08)	3	示向度 101.13°	8146.731 s
00:23:00	清除	(-1020.00, -1240.00)	3	范围内无目标	8196.389 s
00:23:00	清除	(-1020.00, -1220.00)	3	范围内无目标	8203.389 s
00:23:00	清除	(-1020.00, -1200.00)	3	范围内无目标	8210.389 s
00:23:00	清除	(-1020.00, -1180.00)	3	范围内无目标	8217.389 s
00:23:00	清除	(-1020.00, -1160.00)	3	清除成功	8226.389 s
00:23:00	测量	(-373.62, -1889.48)	1	未检测到信号	8427.320 s
00:23:00	测量	(-373.62, -1889.48)	5	未检测到信号	8433.320 s
00:23:00	测量	(-373.62, -1889.48)	8	未检测到信号	8439.320 s
00:23:00	测量	(-373.62, -1889.48)	9	未检测到信号	8445.320 s
00:23:00	测量	(-373.62, -1889.48)	10	未检测到信号	8451.320 s
00:23:00	测量	(-373.62, -1889.48)	12	未检测到信号	8457.320 s
00:23:00	测量	(-373.62, -1889.48)	18	未检测到信号	8463.320 s
00:23:00	测量	(-373.62, -1889.48)	19	未检测到信号	8469.320 s
00:23:00	测量	(478.70, -1828.31)	19	未检测到信号	8645.222 s
00:23:00	测量	(478.70, -1828.31)	1	未检测到信号	8651.222 s
00:23:00	测量	(478.70, -1828.31)	5	未检测到信号	8657.222 s
00:23:00	测量	(478.70, -1828.31)	8	未检测到信号	8663.222 s
00:23:00	测量	(478.70, -1828.31)	9	未检测到信号	8669.222 s
00:23:00	测量	(478.70, -1828.31)	10	未检测到信号	8675.222 s
00:23:00	测量	(478.70, -1828.31)	12	未检测到信号	8681.222 s
00:23:00	测量	(478.70, -1828.31)	18	未检测到信号	8687.222 s
00:23:00	退出	--	--	正常退出	8687.222 s
