共11个， 全向4个， 定向7个

接收时间	指令	位置	频道	响应摘要	虚拟时间
19:21:36	测量	(-450.00, -2338.27)	12	未检测到信号	6043.881 s
19:21:36	测量	(-450.00, -2338.27)	13	未检测到信号	6049.881 s
19:21:36	测量	(-450.00, -2338.27)	18	未检测到信号	6055.881 s
19:21:36	测量	(-1350.00, -2338.27)	18	未检测到信号	6240.881 s
19:21:36	测量	(-1350.00, -2338.27)	1	未检测到信号	6246.881 s
19:21:36	测量	(-1350.00, -2338.27)	2	未检测到信号	6252.881 s
19:21:36	测量	(-1350.00, -2338.27)	3	未检测到信号	6258.881 s
19:21:36	测量	(-1350.00, -2338.27)	5	未检测到信号	6264.881 s
19:21:36	测量	(-1350.00, -2338.27)	6	未检测到信号	6270.881 s
19:21:36	测量	(-1350.00, -2338.27)	9	未检测到信号	6276.881 s
19:21:36	测量	(-1350.00, -2338.27)	10	未检测到信号	6282.881 s
19:21:36	测量	(-1350.00, -2338.27)	11	未检测到信号	6288.881 s
19:21:36	测量	(-1350.00, -2338.27)	12	未检测到信号	6294.881 s
19:21:36	测量	(-1350.00, -2338.27)	13	未检测到信号	6300.881 s
19:21:36	测量	(-1350.00, -2338.27)	14	未检测到信号	6306.881 s
19:21:36	测量	(-1800.00, -1558.85)	14	未检测到信号	6491.881 s
19:21:36	测量	(-1800.00, -1558.85)	1	未检测到信号	6497.881 s
19:21:36	测量	(-1800.00, -1558.85)	2	未检测到信号	6503.881 s
19:21:36	测量	(-1800.00, -1558.85)	3	未检测到信号	6509.881 s
19:21:36	测量	(-1800.00, -1558.85)	5	未检测到信号	6515.881 s
19:21:36	测量	(-1800.00, -1558.85)	6	未检测到信号	6521.881 s
19:21:36	测量	(-1800.00, -1558.85)	9	未检测到信号	6527.881 s
19:21:36	测量	(-1800.00, -1558.85)	10	未检测到信号	6533.881 s
19:21:36	测量	(-1800.00, -1558.85)	11	未检测到信号	6539.881 s
19:21:36	测量	(-1800.00, -1558.85)	12	未检测到信号	6545.881 s
19:21:36	测量	(-1800.00, -1558.85)	13	未检测到信号	6551.881 s
19:21:36	测量	(-1800.00, -1558.85)	18	未检测到信号	6557.881 s
19:21:36	测量	(-2250.00, -779.42)	18	未检测到信号	6742.881 s
19:21:36	测量	(-2250.00, -779.42)	1	未检测到信号	6748.881 s
19:21:36	测量	(-2250.00, -779.42)	2	未检测到信号	6754.881 s
19:21:36	测量	(-2250.00, -779.42)	3	未检测到信号	6760.881 s
19:21:36	测量	(-2250.00, -779.42)	5	未检测到信号	6766.881 s
19:21:36	测量	(-2250.00, -779.42)	6	未检测到信号	6772.881 s
19:21:36	测量	(-2250.00, -779.42)	9	未检测到信号	6778.881 s
19:21:36	测量	(-2250.00, -779.42)	10	未检测到信号	6784.881 s
19:21:36	测量	(-2250.00, -779.42)	11	未检测到信号	6790.881 s
19:21:36	测量	(-2250.00, -779.42)	12	未检测到信号	6796.881 s
19:21:36	测量	(-2250.00, -779.42)	13	未检测到信号	6802.881 s
19:21:36	测量	(-2250.00, -779.42)	14	未检测到信号	6808.881 s
19:21:36	测量	(-2700.00, 0.00)	14	未检测到信号	6993.881 s
19:21:36	测量	(-2700.00, 0.00)	1	未检测到信号	6999.881 s
19:21:36	测量	(-2700.00, 0.00)	2	未检测到信号	7005.881 s
19:21:36	测量	(-2700.00, 0.00)	3	未检测到信号	7011.881 s
19:21:36	测量	(-2700.00, 0.00)	5	未检测到信号	7017.881 s
19:21:36	测量	(-2700.00, 0.00)	6	未检测到信号	7023.881 s
19:21:36	测量	(-2700.00, 0.00)	9	未检测到信号	7029.881 s
19:21:36	测量	(-2700.00, 0.00)	10	未检测到信号	7035.881 s
19:21:36	测量	(-2700.00, 0.00)	11	未检测到信号	7041.881 s
19:21:36	测量	(-2700.00, 0.00)	12	未检测到信号	7047.881 s
19:21:36	测量	(-2700.00, 0.00)	13	未检测到信号	7053.881 s
19:21:36	测量	(-2700.00, 0.00)	18	未检测到信号	7059.881 s
19:21:36	测量	(-2250.00, 779.42)	18	未检测到信号	7244.881 s
19:21:36	测量	(-2250.00, 779.42)	1	未检测到信号	7250.881 s
19:21:36	测量	(-2250.00, 779.42)	2	示向度 10.92°	7256.881 s
19:21:36	测量	(-2250.00, 779.42)	3	未检测到信号	7262.881 s
19:21:36	测量	(-2250.00, 779.42)	5	示向度 338.10°	7268.881 s
19:21:36	测量	(-2250.00, 779.42)	6	未检测到信号	7274.881 s
19:21:36	测量	(-2250.00, 779.42)	9	未检测到信号	7280.881 s
19:21:36	测量	(-2250.00, 779.42)	10	未检测到信号	7286.881 s
19:21:36	测量	(-2250.00, 779.42)	11	未检测到信号	7292.881 s
19:21:36	测量	(-2250.00, 779.42)	12	未检测到信号	7298.881 s
19:21:36	测量	(-2250.00, 779.42)	13	未检测到信号	7304.881 s
19:21:36	测量	(-2250.00, 779.42)	14	未检测到信号	7310.881 s
19:21:36	测量	(-1494.92, 1043.73)	2	示向度 334.23°	7476.881 s
19:21:36	测量	(-1494.92, 1043.73)	5	示向度 263.94°	7482.881 s
19:21:36	测量	(-1599.75, 505.04)	5	示向度 341.46°	7597.641 s
19:21:36	测量	(-1599.75, 505.04)	2	示向度 57.56°	7603.641 s
19:21:36	测量	(-1555.22, 527.80)	2	示向度 60.71°	7618.641 s
19:21:36	测量	(-1555.22, 527.80)	5	示向度 271.58°	7624.641 s
19:21:36	测量	(-1549.42, 577.46)	5	示向度 266.52°	7639.641 s
19:21:36	测量	(-1549.42, 577.46)	2	示向度 58.58°	7645.641 s
19:21:37	测量	(-1552.32, 552.63)	2	示向度 59.73°	7655.641 s
19:21:37	测量	(-1552.32, 552.63)	5	示向度 268.10°	7661.641 s
19:21:37	测量	(-1553.77, 540.21)	5	示向度 269.43°	7669.141 s
19:21:37	测量	(-1553.77, 540.21)	2	示向度 60.24°	7675.141 s
19:21:37	测量	(-1553.05, 546.42)	2	示向度 59.99°	7681.391 s
19:21:37	测量	(-1553.05, 546.42)	5	示向度 268.69°	7687.391 s
19:21:37	测量	(-1552.68, 549.52)	5	示向度 268.38°	7693.016 s
19:21:37	测量	(-1552.68, 549.52)	2	示向度 59.86°	7699.016 s
19:21:37	测量	(-1552.50, 551.07)	2	示向度 59.79°	7704.328 s
19:21:37	测量	(-1552.50, 551.07)	5	示向度 268.24°	7710.328 s
19:21:37	清除	(-1560.00, 500.00)	5	清除成功	7725.652 s
19:21:37	测量	(-1353.71, 974.28)	2	示向度 334.07°	7835.093 s
19:21:37	测量	(-1310.00, 960.00)	2	示向度 200.34°	7849.290 s
19:21:37	测量	(-1331.85, 967.14)	2	示向度 323.14°	7858.888 s
19:21:37	测量	(-1320.93, 963.57)	2	示向度 291.74°	7866.187 s
19:21:37	清除	(-1320.93, 963.57)	2	清除成功	7871.187 s
19:21:37	测量	(-1350.00, 779.42)	1	未检测到信号	7914.473 s
19:21:37	测量	(-1350.00, 779.42)	3	未检测到信号	7920.473 s
19:21:37	测量	(-1350.00, 779.42)	6	未检测到信号	7926.473 s
19:21:37	测量	(-1350.00, 779.42)	9	示向度 24.05°	7932.473 s
19:21:37	测量	(-1350.00, 779.42)	10	未检测到信号	7938.473 s
19:21:37	测量	(-1350.00, 779.42)	11	未检测到信号	7944.473 s
19:21:37	测量	(-1350.00, 779.42)	12	未检测到信号	7950.473 s
19:21:37	测量	(-1350.00, 779.42)	13	未检测到信号	7956.473 s
19:21:37	测量	(-1350.00, 779.42)	14	未检测到信号	7962.473 s
19:21:37	测量	(-1350.00, 779.42)	18	未检测到信号	7968.473 s
19:21:37	测量	(-670.00, 1100.00)	9	未检测到信号	8124.828 s
19:21:37	测量	(-880.06, 954.15)	9	未检测到信号	8180.975 s
19:21:37	测量	(-890.03, 977.07)	9	未检测到信号	8190.975 s
19:21:37	测量	(-937.04, 960.04)	9	未检测到信号	8205.975 s
19:21:37	测量	(-890.86, 979.19)	9	未检测到信号	8220.975 s
19:21:37	测量	(-937.70, 961.70)	9	未检测到信号	8235.975 s
19:21:37	测量	(-887.74, 963.90)	9	未检测到信号	8250.975 s
19:21:37	测量	(-895.78, 987.57)	9	未检测到信号	8260.975 s
19:21:37	清除	(-900.00, 980.00)	9	范围内无目标	8265.709 s
19:21:37	清除	(-900.00, 960.00)	9	范围内无目标	8272.709 s
19:21:37	清除	(-920.00, 960.00)	9	范围内无目标	8279.709 s
19:21:37	清除	(-940.00, 960.00)	9	范围内无目标	8286.709 s
19:21:37	清除	(-940.00, 940.00)	9	范围内无目标	8293.709 s
19:21:37	清除	(-960.00, 940.00)	9	清除成功	8302.709 s
19:21:37	测量	(-450.00, 779.42)	1	未检测到信号	8415.645 s
19:21:37	测量	(-450.00, 779.42)	3	未检测到信号	8421.645 s
19:21:37	测量	(-450.00, 779.42)	6	未检测到信号	8427.645 s
19:21:37	测量	(-450.00, 779.42)	10	未检测到信号	8433.645 s
19:21:37	测量	(-450.00, 779.42)	11	未检测到信号	8439.645 s
19:21:37	测量	(-450.00, 779.42)	12	未检测到信号	8445.645 s
19:21:37	测量	(-450.00, 779.42)	13	未检测到信号	8451.645 s
19:21:37	测量	(-450.00, 779.42)	14	未检测到信号	8457.645 s
19:21:37	测量	(-450.00, 779.42)	18	未检测到信号	8463.645 s
19:21:37	测量	(-900.00, 0.00)	18	未检测到信号	8648.645 s
19:21:37	测量	(-900.00, 0.00)	1	未检测到信号	8654.645 s
19:21:37	测量	(-900.00, 0.00)	3	未检测到信号	8660.645 s
19:21:37	测量	(-900.00, 0.00)	6	未检测到信号	8666.645 s
19:21:37	测量	(-900.00, 0.00)	10	未检测到信号	8672.645 s
19:21:37	测量	(-900.00, 0.00)	11	未检测到信号	8678.645 s
19:21:37	测量	(-900.00, 0.00)	12	未检测到信号	8684.645 s
19:21:37	测量	(-900.00, 0.00)	13	未检测到信号	8690.645 s
19:21:38	测量	(-900.00, 0.00)	14	未检测到信号	8696.645 s
19:21:38	测量	(-1350.00, -779.42)	14	未检测到信号	8881.645 s
19:21:38	测量	(-1350.00, -779.42)	1	未检测到信号	8887.645 s
19:21:38	测量	(-1350.00, -779.42)	3	未检测到信号	8893.645 s
19:21:38	测量	(-1350.00, -779.42)	6	未检测到信号	8899.645 s
19:21:38	测量	(-1350.00, -779.42)	10	未检测到信号	8905.645 s
19:21:38	测量	(-1350.00, -779.42)	11	未检测到信号	8911.645 s
19:21:38	测量	(-1350.00, -779.42)	12	未检测到信号	8917.645 s
19:21:38	测量	(-1350.00, -779.42)	13	未检测到信号	8923.645 s
19:21:38	测量	(-1350.00, -779.42)	18	未检测到信号	8929.645 s
19:21:38	测量	(-900.00, -1558.85)	18	未检测到信号	9114.645 s
19:21:38	测量	(-900.00, -1558.85)	1	未检测到信号	9120.645 s
19:21:38	测量	(-900.00, -1558.85)	3	未检测到信号	9126.645 s
19:21:38	测量	(-900.00, -1558.85)	6	未检测到信号	9132.645 s
19:21:38	测量	(-900.00, -1558.85)	10	未检测到信号	9138.645 s
19:21:38	测量	(-900.00, -1558.85)	11	未检测到信号	9144.645 s
19:21:38	测量	(-900.00, -1558.85)	12	未检测到信号	9150.645 s
19:21:38	测量	(-900.00, -1558.85)	13	未检测到信号	9156.645 s
19:21:38	测量	(-900.00, -1558.85)	14	未检测到信号	9162.645 s
19:21:38	测量	(-1800.00, 0.00)	14	未检测到信号	9527.645 s
19:21:38	测量	(-1800.00, 0.00)	1	未检测到信号	9533.645 s
19:21:38	测量	(-1800.00, 0.00)	3	未检测到信号	9539.645 s
19:21:38	测量	(-1800.00, 0.00)	6	未检测到信号	9545.645 s
19:21:38	测量	(-1800.00, 0.00)	10	未检测到信号	9551.645 s
19:21:38	测量	(-1800.00, 0.00)	11	未检测到信号	9557.645 s
19:21:38	测量	(-1800.00, 0.00)	12	未检测到信号	9563.645 s
19:21:38	测量	(-1800.00, 0.00)	13	未检测到信号	9569.645 s
19:21:38	测量	(-1800.00, 0.00)	18	未检测到信号	9575.645 s
19:21:38	测量	(-1800.00, 1558.85)	18	未检测到信号	9892.414 s
19:21:38	测量	(-1800.00, 1558.85)	1	未检测到信号	9898.414 s
19:21:38	测量	(-1800.00, 1558.85)	3	未检测到信号	9904.414 s
19:21:38	测量	(-1800.00, 1558.85)	6	未检测到信号	9910.414 s
19:21:38	测量	(-1800.00, 1558.85)	10	未检测到信号	9916.414 s
19:21:38	测量	(-1800.00, 1558.85)	11	未检测到信号	9922.414 s
19:21:38	测量	(-1800.00, 1558.85)	12	未检测到信号	9928.414 s
19:21:38	测量	(-1800.00, 1558.85)	13	未检测到信号	9934.414 s
19:21:38	测量	(-1800.00, 1558.85)	14	未检测到信号	9940.414 s
19:21:38	测量	(-900.00, 1558.85)	14	未检测到信号	10125.414 s
19:21:38	测量	(-900.00, 1558.85)	1	未检测到信号	10131.414 s
19:21:38	测量	(-900.00, 1558.85)	3	未检测到信号	10137.414 s
19:21:38	测量	(-900.00, 1558.85)	6	未检测到信号	10143.414 s
19:21:38	测量	(-900.00, 1558.85)	10	未检测到信号	10149.414 s
19:21:38	测量	(-900.00, 1558.85)	11	未检测到信号	10155.414 s
19:21:38	测量	(-900.00, 1558.85)	12	未检测到信号	10161.414 s
19:21:38	测量	(-900.00, 1558.85)	13	未检测到信号	10167.414 s
19:21:38	测量	(-900.00, 1558.85)	18	未检测到信号	10173.414 s
19:21:38	测量	(-1350.00, 2338.27)	18	未检测到信号	10358.414 s
19:21:38	测量	(-1350.00, 2338.27)	1	未检测到信号	10364.414 s
19:21:38	测量	(-1350.00, 2338.27)	3	未检测到信号	10370.414 s
19:21:38	测量	(-1350.00, 2338.27)	6	未检测到信号	10376.414 s
19:21:38	测量	(-1350.00, 2338.27)	10	未检测到信号	10382.414 s
19:21:38	测量	(-1350.00, 2338.27)	11	未检测到信号	10388.414 s
19:21:38	测量	(-1350.00, 2338.27)	12	未检测到信号	10394.414 s
19:21:38	测量	(-1350.00, 2338.27)	13	未检测到信号	10400.414 s
19:21:38	测量	(-1350.00, 2338.27)	14	未检测到信号	10406.414 s
19:21:38	测量	(-450.00, 2338.27)	14	未检测到信号	10591.414 s
19:21:38	测量	(-450.00, 2338.27)	1	未检测到信号	10597.414 s
19:21:38	测量	(-450.00, 2338.27)	3	未检测到信号	10603.414 s
19:21:38	测量	(-450.00, 2338.27)	6	未检测到信号	10609.414 s
19:21:38	测量	(-450.00, 2338.27)	10	未检测到信号	10615.414 s
19:21:38	测量	(-450.00, 2338.27)	11	未检测到信号	10621.414 s
19:21:38	测量	(-450.00, 2338.27)	12	未检测到信号	10627.414 s
19:21:38	测量	(-450.00, 2338.27)	13	未检测到信号	10633.414 s
19:21:38	测量	(-450.00, 2338.27)	18	未检测到信号	10639.414 s
19:21:38	测量	(450.00, 2338.27)	18	未检测到信号	10824.414 s
19:21:38	测量	(450.00, 2338.27)	1	未检测到信号	10830.414 s
19:21:38	测量	(450.00, 2338.27)	3	未检测到信号	10836.414 s
19:21:38	测量	(450.00, 2338.27)	6	未检测到信号	10842.414 s
19:21:38	测量	(450.00, 2338.27)	10	未检测到信号	10848.414 s
19:21:38	测量	(450.00, 2338.27)	11	未检测到信号	10854.414 s
19:21:38	测量	(450.00, 2338.27)	12	未检测到信号	10860.414 s
19:21:38	测量	(450.00, 2338.27)	13	未检测到信号	10866.414 s
19:21:38	测量	(450.00, 2338.27)	14	未检测到信号	10872.414 s
19:21:38	测量	(1350.00, 2338.27)	14	未检测到信号	11057.414 s
19:21:38	测量	(1350.00, 2338.27)	1	未检测到信号	11063.414 s
19:21:38	测量	(1350.00, 2338.27)	3	未检测到信号	11069.414 s
19:21:38	测量	(1350.00, 2338.27)	6	未检测到信号	11075.414 s
19:21:38	测量	(1350.00, 2338.27)	10	未检测到信号	11081.414 s
19:21:38	测量	(1350.00, 2338.27)	11	未检测到信号	11087.414 s
19:21:38	测量	(1350.00, 2338.27)	12	未检测到信号	11093.414 s
19:21:38	测量	(1350.00, 2338.27)	13	未检测到信号	11099.414 s
19:21:38	测量	(1350.00, 2338.27)	18	未检测到信号	11105.414 s
19:21:38	测量	(1800.00, 1558.85)	18	未检测到信号	11290.414 s
19:21:38	测量	(1800.00, 1558.85)	1	未检测到信号	11296.414 s
19:21:38	测量	(1800.00, 1558.85)	3	未检测到信号	11302.414 s
19:21:38	测量	(1800.00, 1558.85)	6	未检测到信号	11308.414 s
19:21:38	测量	(1800.00, 1558.85)	10	未检测到信号	11314.414 s
19:21:38	测量	(1800.00, 1558.85)	11	未检测到信号	11320.414 s
19:21:38	测量	(1800.00, 1558.85)	12	未检测到信号	11326.414 s
19:21:38	测量	(1800.00, 1558.85)	13	未检测到信号	11332.414 s
19:21:38	测量	(1800.00, 1558.85)	14	未检测到信号	11338.414 s
19:21:38	测量	(2250.00, 779.42)	14	未检测到信号	11523.414 s
19:21:38	测量	(2250.00, 779.42)	1	未检测到信号	11529.414 s
19:21:38	测量	(2250.00, 779.42)	3	未检测到信号	11535.414 s
19:21:38	测量	(2250.00, 779.42)	6	未检测到信号	11541.414 s
19:21:38	测量	(2250.00, 779.42)	10	未检测到信号	11547.414 s
19:21:38	测量	(2250.00, 779.42)	11	未检测到信号	11553.414 s
19:21:38	测量	(2250.00, 779.42)	12	未检测到信号	11559.414 s
19:21:38	测量	(2250.00, 779.42)	13	未检测到信号	11565.414 s
19:21:38	测量	(2250.00, 779.42)	18	未检测到信号	11571.414 s
19:21:38	测量	(2700.00, 0.00)	18	未检测到信号	11756.414 s
19:21:38	测量	(2700.00, 0.00)	1	未检测到信号	11762.414 s
19:21:38	测量	(2700.00, 0.00)	3	未检测到信号	11768.414 s
19:21:38	测量	(2700.00, 0.00)	6	未检测到信号	11774.414 s
19:21:38	测量	(2700.00, 0.00)	10	未检测到信号	11780.414 s
19:21:38	测量	(2700.00, 0.00)	11	未检测到信号	11786.414 s
19:21:38	测量	(2700.00, 0.00)	12	未检测到信号	11792.414 s
19:21:38	测量	(2700.00, 0.00)	13	未检测到信号	11798.414 s
19:21:38	测量	(2700.00, 0.00)	14	未检测到信号	11804.414 s
19:21:38	测量	(900.00, -1558.85)	14	未检测到信号	12285.649 s
19:21:38	测量	(900.00, -1558.85)	1	未检测到信号	12291.649 s
19:21:38	测量	(900.00, -1558.85)	3	未检测到信号	12297.649 s
19:21:38	测量	(900.00, -1558.85)	6	未检测到信号	12303.649 s
19:21:38	测量	(900.00, -1558.85)	10	未检测到信号	12309.649 s
19:21:38	测量	(900.00, -1558.85)	11	未检测到信号	12315.649 s
19:21:38	测量	(900.00, -1558.85)	12	未检测到信号	12321.649 s
19:21:38	测量	(900.00, -1558.85)	13	未检测到信号	12327.649 s
19:21:38	测量	(900.00, -1558.85)	18	未检测到信号	12333.649 s
19:21:38	退出	--	--	正常退出	12333.649 s
